industry,count,natural_resource
aerospace_aircraft_maintenance_and_servicing,1,FALSE
aerospace_aircraft_sales_marketing_and_support,2,FALSE
automotive_components_motor_vehicle_gasoline_engines_and_engine_parts_sales_marketing_and_support,1,FALSE
automotive_components_other_motor_vehicle_parts_manufacturing,1,FALSE
automotive_oem_all_other_transportation_automotive_oem_sales_marketing_and_support,1,FALSE
automotive_oem_automobiles_manufacturing,4,FALSE
automotive_oem_automobiles_retail,1,FALSE
automotive_oem_heavy_duty_trucks_manufacturing,6,FALSE
automotive_oem_heavy_duty_trucks_retail,1,FALSE
biotechnology_in_vitro_diagnostic_substances_sales_marketing_and_support,2,FALSE
building_materials_asphalt_paving_roofing_and_saturated_materials_manufacturing,1,FALSE
building_materials_building_material_and_garden_equipment_and_supplies_dealers_building_materials_manufacturing,1,FALSE
building_materials_cement_and_concrete_products_manufacturing,14,FALSE
building_materials_other_building_materials__manufacturing,3,FALSE
building_materials_other_building_materials__sales_marketing_and_support,1,FALSE
business_machines_and_equipment_other_business_machines_and_equipment_sales_marketing_and_support,1,FALSE
business_services_accounting_tax_preparation_bookkeeping_and_payroll_services_business_services,1,FALSE
business_services_advertising_pr_and_related_business_services,5,FALSE
business_services_architectural_engineering_and_related_services_business_services,5,FALSE
business_services_business_schools_computer_and_management_training_business_services,1,FALSE
business_services_business_support_services_customer_contact_centre,4,FALSE
business_services_educational_support_services_business_services,2,FALSE
business_services_employment_services_business_services,6,FALSE
business_services_heavy_and_civil_engineering_business_services,1,FALSE
business_services_legal_services_business_services,4,FALSE
business_services_management_consulting_services_business_services,1,FALSE
business_services_newspaper_periodical_book_and_directory_publishers_business_services,1,FALSE
business_services_other_support_services_business_services,7,FALSE
business_services_professional_scientific_and_technical_services_business_services,4,FALSE
business_services_professional_scientific_and_technical_services_research_and_development,1,FALSE
business_services_schools_colleges_universities_and_professional_schools_education_and_training,6,FALSE
business_services_specialised_design_services_business_services,1,FALSE
business_services_waste_management_and_remediation_services_business_services,1,FALSE
business_services_water_sewage_and_other_systems_manufacturing,1,FALSE
ceramics_and_glass_clay_product_and_refractory_manufacturing,2,FALSE
ceramics_and_glass_glass_and_glass_products_manufacturing,1,FALSE
chemicals_basic_chemicals_manufacturing,2,FALSE
chemicals_basic_chemicals_sales_marketing_and_support,1,FALSE
chemicals_other_chemical_products_and_preparation_manufacturing,2,FALSE
chemicals_paints_coatings_additives_and_adhesives_manufacturing,5,FALSE
chemicals_paints_coatings_additives_and_adhesives_sales_marketing_and_support,3,FALSE
chemicals_pesticide_fertilisers_and_other_agricultural_chemicals_manufacturing,2,FALSE
chemicals_pesticide_fertilisers_and_other_agricultural_chemicals_sales_marketing_and_support,1,FALSE
coal_oil_and_gas_fossil_fuel_electric_power_electricity,10,FALSE
coal_oil_and_gas_natural_liquefied_and_compressed_gas_logistics_distribution_and_transportation,3,FALSE
coal_oil_and_gas_natural_liquefied_and_compressed_gas_manufacturing,2,FALSE
coal_oil_and_gas_natural_liquefied_and_compressed_gas_sales_marketing_and_support,1,FALSE
coal_oil_and_gas_oil_and_gas_extraction_extraction,5,TRUE
coal_oil_and_gas_other_petroleum_and_coal_products_sales_marketing_and_support,5,FALSE
coal_oil_and_gas_petroleum_refineries_manufacturing,1,FALSE
communications_communications_equipment_maintenance_and_servicing,1,FALSE
communications_communications_equipment_manufacturing,4,FALSE
communications_communications_equipment_research_and_development,1,FALSE
communications_communications_equipment_retail,10,FALSE
communications_communications_equipment_sales_marketing_and_support,1,FALSE
communications_data_processing_hosting_and_related_services_ict_and_internet_infrastructure,8,FALSE
communications_other_telecommunications_sales_marketing_and_support,3,FALSE
communications_radio_and_tv_broadcasting_sales_marketing_and_support,5,FALSE
communications_wired_telecommunication_carriers_ict_and_internet_infrastructure,2,FALSE
communications_wired_telecommunication_carriers_sales_marketing_and_support,2,FALSE
communications_wireless_telecommunication_carriers_education_and_training,1,FALSE
communications_wireless_telecommunication_carriers_headquarters,1,FALSE
communications_wireless_telecommunication_carriers_ict_and_internet_infrastructure,8,FALSE
communications_wireless_telecommunication_carriers_sales_marketing_and_support,1,FALSE
consumer_electronics_electronics_and_appliances_stores_retail,1,FALSE
consumer_products_building_material_and_garden_equipment_and_supplies_dealers_consumer_products_retail,3,FALSE
consumer_products_cosmetics_perfume_personal_care_and_household_products_manufacturing,2,FALSE
consumer_products_cosmetics_perfume_personal_care_and_household_products_retail,1,FALSE
consumer_products_dolls_toy_and_games_manufacturing,1,FALSE
consumer_products_furniture_homeware_and_related_products_consumer_products_retail,3,FALSE
consumer_products_furniture_homeware_and_related_products_consumer_products_sales_marketing_and_support,2,FALSE
consumer_products_general_merchandise_stores_retail,1,FALSE
consumer_products_jewellery_and_silverware_manufacturing,1,FALSE
consumer_products_jewellery_and_silverware_retail,1,FALSE
consumer_products_office_supplies_manufacturing,1,FALSE
consumer_products_other_consumer_products__retail,2,FALSE
consumer_products_sporting_goods_hobby_books_and_music_retail,1,FALSE
electronic_components_all_other_electrical_equipment_and_components_headquarters,2,FALSE
electronic_components_all_other_electrical_equipment_and_components_manufacturing,2,FALSE
electronic_components_all_other_electrical_equipment_and_components_research_and_development,1,FALSE
electronic_components_all_other_electrical_equipment_and_components_retail,1,FALSE
electronic_components_all_other_electrical_equipment_and_components_sales_marketing_and_support,2,FALSE
electronic_components_batteries_manufacturing,1,FALSE
electronic_components_communication_and_energy_wires_and_cables_manufacturing,2,FALSE
electronic_components_electrical_equipment_manufacturing,1,FALSE
engines_and_turbines_engines_and_turbines_technical_support_centre,1,FALSE
financial_services_corporate_and_investment_banking_business_services,29,FALSE
financial_services_insurance_research_and_development,1,FALSE
financial_services_insurance_sales_marketing_and_support,10,FALSE
financial_services_investment_management_business_services,4,FALSE
financial_services_retail_banking_business_services,44,FALSE
financial_services_retail_banking_headquarters,2,FALSE
food_and_beverages_animal_food_manufacturing,3,FALSE
food_and_beverages_animal_production_manufacturing,2,TRUE
food_and_beverages_animal_slaughtering_and_processing_manufacturing,1,FALSE
food_and_beverages_bakeries_and_tortillas_manufacturing,1,FALSE
food_and_beverages_bakeries_and_tortillas_sales_marketing_and_support,3,FALSE
food_and_beverages_breweries_and_distilleries_manufacturing,11,FALSE
food_and_beverages_crop_production_manufacturing,11,TRUE
food_and_beverages_crop_production_research_and_development,1,FALSE
food_and_beverages_dairy_products_logistics_distribution_and_transportation,1,FALSE
food_and_beverages_dairy_products_manufacturing,1,FALSE
food_and_beverages_food_and_beverage_stores_retail,9,FALSE
food_and_beverages_fruits_and_vegetables_and_specialist_foods_manufacturing,2,TRUE
food_and_beverages_grains_and_oilseed_logistics_distribution_and_transportation,1,FALSE
food_and_beverages_grains_and_oilseed_manufacturing,6,TRUE
food_and_beverages_grains_and_oilseed_sales_marketing_and_support,2,FALSE
food_and_beverages_other_food_and_beverages_headquarters,1,FALSE
food_and_beverages_other_food_and_beverages_manufacturing,3,FALSE
food_and_beverages_snack_food_manufacturing,1,FALSE
food_and_beverages_soft_drinks_and_ice_manufacturing,4,FALSE
food_and_beverages_sugar_and_confectionary_products_manufacturing,3,FALSE
food_and_beverages_sugar_and_confectionary_products_sales_marketing_and_support,1,FALSE
food_and_beverages_tobacco_manufacturing,1,FALSE
food_and_beverages_wholesale_trade_food_and_tobacco_logistics_distribution_and_transportation,1,FALSE
healthcare_general_medical_and_surgical_hospitals_construction,1,FALSE
healthcare_outpatient_care_centres_and_medical_and_diagnostic_laboratories_business_services,1,FALSE
healthcare_outpatient_care_centres_and_medical_and_diagnostic_laboratories_research_and_development,2,FALSE
hotels_and_tourism_accommodation_construction,27,FALSE
hotels_and_tourism_travel_arrangement_and_reservation_services_sales_marketing_and_support,3,FALSE
industrial_equipment_agriculture_construction_and_mining_machinery_sales_marketing_and_support,3,FALSE
industrial_equipment_all_other_industrial_machinery_sales_marketing_and_support,1,FALSE
industrial_equipment_food_product_machinery_sales_marketing_and_support,1,FALSE
industrial_equipment_general_purpose_machinery_education_and_training,1,FALSE
industrial_equipment_general_purpose_machinery_manufacturing,1,FALSE
industrial_equipment_general_purpose_machinery_sales_marketing_and_support,7,FALSE
industrial_equipment_power_transmission_equipment_logistics_distribution_and_transportation,1,FALSE
industrial_equipment_power_transmission_equipment_sales_marketing_and_support,5,FALSE
leisure_and_entertainment_performing_arts_spectator_sports_and_related_retail,1,FALSE
medical_devices_electromedical_and_electrotherapeutic_apparatus_manufacturing,1,FALSE
medical_devices_medical_equipment_and_supplies_sales_marketing_and_support,4,FALSE
metals_alumina_and_aluminium_production_and_processing_manufacturing,4,FALSE
metals_copper_nickel_lead_and_zinc_mining_education_and_training,1,FALSE
metals_copper_nickel_lead_and_zinc_mining_extraction,2,TRUE
metals_gold_ore_and_silver_ore_mining_extraction,1,TRUE
metals_gold_ore_and_silver_ore_mining_shared_services_centre,1,FALSE
metals_iron_and_steel_mills_and_ferroalloy_manufacturing,2,FALSE
metals_nonferrous_metal_production_and_processing_manufacturing,2,FALSE
metals_nonferrous_metal_production_and_processing_sales_marketing_and_support,2,FALSE
metals_other_fabricated_metal_products_manufacturing,2,FALSE
metals_other_metal_ore_mining_extraction,3,TRUE
metals_other_metal_ore_mining_logistics_distribution_and_transportation,1,FALSE
metals_other_metal_ore_mining_manufacturing,2,FALSE
metals_other_metals_manufacturing,1,FALSE
metals_steel_products_manufacturing,4,FALSE
minerals_nonmetallic_mineral_mining_and_quarrying_extraction,2,TRUE
minerals_nonmetallic_mineral_mining_and_quarrying_manufacturing,1,FALSE
non_automotive_transport_oem_motorcycle_bicycle_and_parts_maintenance_and_servicing,1,FALSE
non_automotive_transport_oem_motorcycle_bicycle_and_parts_manufacturing,2,FALSE
paper_printing_and_packaging_converted_paper_products_manufacturing,3,FALSE
paper_printing_and_packaging_other_paper_printing_and_packaging_manufacturing,1,FALSE
paper_printing_and_packaging_pulp_paper_and_paperboard_manufacturing,3,FALSE
pharmaceuticals_medicinal_and_botanical_manufacturing,1,FALSE
pharmaceuticals_medicinal_and_botanical_sales_marketing_and_support,2,FALSE
pharmaceuticals_pharmaceutical_preparations_manufacturing,6,FALSE
plastics_plastic_pipes_pipe_fitting_and_unlaminated_profile_shapes_manufacturing,1,FALSE
plastics_plastics_packaging_materials_and_unlaminated_film_and_sheets_manufacturing,1,FALSE
real_estate_commercial_and_institutional_building_construction_construction,10,FALSE
real_estate_commercial_and_institutional_building_construction_sales_marketing_and_support,2,FALSE
real_estate_industrial_building_construction_construction,1,FALSE
real_estate_industrial_building_construction_headquarters,1,FALSE
real_estate_other_real_estate_construction,1,FALSE
real_estate_other_real_estate_sales_marketing_and_support,1,FALSE
real_estate_real_estate_services_sales_marketing_and_support,1,FALSE
real_estate_rental_and_leasing_services_business_services,6,FALSE
real_estate_residential_building_construction_construction,4,FALSE
renewable_energy_biomass_power_electricity,1,FALSE
renewable_energy_biomass_power_manufacturing,1,FALSE
renewable_energy_hydroelectric_power_electricity,3,FALSE
renewable_energy_hydroelectric_power_sales_marketing_and_support,1,FALSE
renewable_energy_other_electric_power_generation_renewable_energy_electricity,1,FALSE
renewable_energy_solar_electric_power_electricity,7,FALSE
renewable_energy_solar_electric_power_sales_marketing_and_support,3,FALSE
rubber_other_rubber_products_manufacturing,3,FALSE
rubber_tyres_manufacturing,1,FALSE
software_and_it_services_custom_computer_programming_services_business_services,5,FALSE
software_and_it_services_custom_computer_programming_services_technical_support_centre,1,FALSE
software_and_it_services_internet_publishing_and_broadcasting_and_web_search_ict_and_internet_infrastructure,1,FALSE
software_and_it_services_internet_publishing_and_broadcasting_and_web_search_sales_marketing_and_support,8,FALSE
software_and_it_services_software_publishers_except_video_games_research_and_development,1,FALSE
software_and_it_services_software_publishers_except_video_games_sales_marketing_and_support,15,FALSE
space_and_defence_military_armoured_vehicle_tank_and_components_manufacturing,1,FALSE
textiles_apparel_accessories_and_other_apparel_manufacturing,2,FALSE
textiles_clothing_and_clothing_accessories_manufacturing,15,FALSE
textiles_clothing_and_clothing_accessories_retail,7,FALSE
textiles_clothing_and_clothing_accessories_sales_marketing_and_support,1,FALSE
textiles_cut_and_sew_apparel_manufacturing,1,FALSE
textiles_leather_and_hide_tanning_and_finishing_manufacturing,1,FALSE
textiles_other_leather_and_allied_products_manufacturing,1,FALSE
textiles_textiles_and_textile_mills_manufacturing,9,FALSE
transportation_and_warehousing_air_transportation_logistics_distribution_and_transportation,3,FALSE
transportation_and_warehousing_air_transportation_sales_marketing_and_support,3,FALSE
transportation_and_warehousing_freightdistribution_services_logistics_distribution_and_transportation,16,FALSE
transportation_and_warehousing_freightdistribution_services_sales_marketing_and_support,22,FALSE
transportation_and_warehousing_petroleum_bulk_stations_and_terminals_logistics_distribution_and_transportation,3,FALSE
transportation_and_warehousing_pipeline_transportation_of_natural_gas_logistics_distribution_and_transportation,1,FALSE
transportation_and_warehousing_truck_transportation_sales_marketing_and_support,1,FALSE
